                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                 tri_alfa                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                             kh_timescale                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                           surf_avg_j_rot                           surf_avg_omega                      surf_avg_omega_crit            surf_avg_omega_div_omega_crit                           surf_avg_v_rot                          surf_avg_v_crit                    surf_avg_v_div_v_crit                   surf_avg_Lrad_div_Ledd                log_rotational_mdot_boost                             log_center_T                           log_center_Rho                             log_center_P                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                           center_entropy                             center_omega              center_omega_div_omega_crit                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                rel_E_err                            log_rel_E_err                        log_rel_run_E_err                         virial_thm_P_avg                       virial_thm_rel_err               log_total_angular_momentum                              num_retries                                num_iters                    num_solver_iterations 
                                   13340                                     1088                  1.2393550983701180E+010                  2.9146883478270942E+000                  5.3758513004984732E-001                  3.3028953157708131E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999999914779E-001                  9.9999999999846234E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999999914779E-001                  9.9999999999846234E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.3644098071550883E-001                  4.8732284616654736E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5133672798630968E+005                  4.9162385948341836E+000                  2.2675216714722577E+000                 -1.1760631930677421E+000                  6.5206412607860749E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.0143980211627959E+000                  6.1475564547550556E+000                  2.2649491172362819E+001                  2.2649491172362819E+001                  6.1475564547550556E+000                  8.0143980211627959E+000                  1.7509874530076028E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  1.2497713967728248E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000232E-099                  2.6677202118700743E-027                  4.2790912121863384E-001                  5.5013273486012704E-001                  2.9747851323463992E-003                  9.3805472795232183E-003                  6.8614574035096129E-004                  4.1084083790096676E-002                  2.4672542936262298E-013                 -1.2607786086575459E+001                 -7.5034334757588574E+000                  5.6467603316935426E+049                  4.2426553099508965E-013                 -9.8999999999999986E+001                                       10                                        5                                        5 
                                   13350                                     1080                  1.2393561683671091E+010                  3.0921568352920450E+000                  5.3758513004984732E-001                  3.3028953157708131E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.3664741804726213E-001                  4.8732284616654736E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6046631383311225E+005                  4.9209393841042584E+000                  2.1449114248965722E+000                 -1.2467698948957338E+000                  6.6620546644420582E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.0155653739015253E+000                  6.1537979397064948E+000                  2.2659103079666739E+001                  2.2659103079666739E+001                  6.1537979397064948E+000                  8.0155653739015253E+000                  1.7509874530076028E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  1.2483019969115634E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000232E-099                  2.6622922783588892E-027                  4.2790912121863384E-001                  5.5013273486012704E-001                  2.9747851323463992E-003                  9.3805472795232183E-003                  5.5791465256280778E-004                  4.0921552307771031E-002                  2.4389921017466600E-013                 -1.2612789606071425E+001                 -7.5070489647105259E+000                  5.6979404717681513E+049                  4.3357680859102441E-013                 -9.8999999999999986E+001                                       10                                        5                                        5 
                                   13360                                     1064                  1.2393579473179367E+010                  3.3632331786953586E+000                  5.3758513004984732E-001                  3.3028953157708131E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.3681699934468619E-001                  4.8787712131244260E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4000249948988163E+006                  4.9195259189506304E+000                  2.0020921937797422E+000                 -1.3153525801468935E+000                  6.7992200349443781E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.0162354140638179E+000                  6.1621240870850418E+000                  2.2671883388526009E+001                  2.2671883388526009E+001                  6.1621240870850418E+000                  8.0162354140638179E+000                  1.7509874530076028E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  1.2457865381700339E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000232E-099                  2.6526525694449232E-027                  4.2790912121863384E-001                  5.5013273486012704E-001                  2.9747851323463992E-003                  9.3805472795232183E-003                  4.5209302058820625E-004                  4.0763443136650444E-002                  2.3868560009825733E-013                 -1.2622173781188087E+001                 -7.5116207520879295E+000                  5.7633450047180824E+049                  4.0649385741319368E-013                 -9.8999999999999986E+001                                       10                                        5                                        5 
                                   13370                                     1052                  1.2393611690058647E+010                  3.5970685374827327E+000                  5.3758513004984732E-001                  3.3028953157708131E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.3696510094909233E-001                  4.8815746995897008E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4187476476204414E+006                  4.9111780045336006E+000                  1.8326584607569416E+000                 -1.3833736178242331E+000                  6.9352621102990568E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.0153849202312824E+000                  6.1739334843893205E+000                  2.2689928594432857E+001                  2.2689928594432857E+001                  6.1739334843893205E+000                  8.0153849202312824E+000                  1.7509874530076028E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  1.2411053548393889E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000232E-099                  2.6347215515272714E-027                  4.2790912121863384E-001                  5.5013273486012704E-001                  2.9747851323463979E-003                  9.3805472795232166E-003                  3.6423184303571797E-004                  4.0632601824086054E-002                  2.2399025106802354E-013                 -1.2649770883449312E+001                 -7.5177221892658368E+000                  5.8517411928067172E+049                  4.0762930181244047E-013                 -9.8999999999999986E+001                                       10                                        5                                        5 
                                   13380                                     1041                  1.2393676776912933E+010                  3.9346425546251957E+000                  5.3758513004984732E-001                  3.3028953157708131E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.3708645288671808E-001                  4.8815746995896991E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5463425377694201E+006                  4.8946494614781928E+000                  1.6279060073884926E+000                 -1.4526927583976423E+000                  7.0739003914458758E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  8.0101881496810403E+000                  6.1921759237195682E+000                  2.2717638709862058E+001                  2.2717638709862058E+001                  6.1921759237195682E+000                  8.0101881496810403E+000                  1.7509874530076028E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  1.2315375846796739E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000232E-099                  2.6018124936823777E-027                  4.2790912121863384E-001                  5.5013273486012704E-001                  2.9747851323463979E-003                  9.3805472795232166E-003                  2.9084211991034790E-004                  4.0542455879194673E-002                  2.2058212288498946E-013                 -1.2656429687938472E+001                 -7.5265083035221139E+000                  5.9814107853091604E+049                  4.2466095614664415E-013                 -9.8999999999999986E+001                                       10                                        5                                        5 
                                   13390                                     1017                  1.2393816980890680E+010                  4.2643987967904673E+000                  5.3758513004984732E-001                  3.3028953157708131E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.3718923385258177E-001                  4.8847832713694100E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4323744213405345E+006                  4.8684634120488806E+000                  1.3816853561690376E+000                 -1.5234309851487455E+000                  7.2153768449480822E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.9938608012794772E+000                  6.2212597975820092E+000                  2.2761519484594203E+001                  2.2761519484594203E+001                  6.2212597975820092E+000                  7.9938608012794772E+000                  1.7509874530076028E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  1.2117383397776382E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000232E-099                  2.5554024993082815E-027                  4.2790912121863384E-001                  5.5013273486012704E-001                  2.9747851323463979E-003                  9.3805472795232148E-003                  2.3164092656553179E-004                  4.0496691814728147E-002                  2.2235316851725505E-013                 -1.2652956677504656E+001                 -7.5395527669601954E+000                  6.1793398030671307E+049                  4.1979751772777184E-013                 -9.8999999999999986E+001                                       10                                        5                                        5 
                                   13400                                     1004                  1.2394154553459560E+010                  4.6892136574096979E+000                  5.3758513004984732E-001                  3.3028953157708131E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.3726832049860707E-001                  4.8847832713694078E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3701555645979866E+007                  4.8261875550829521E+000                  1.0585470003057311E+000                 -1.6004484491485422E+000                  7.3694117729476751E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.9521177557115861E+000                  6.2674572450338362E+000                  2.2830802220863760E+001                  2.2830802220863760E+001                  6.2674572450338362E+000                  7.9521177557115861E+000                  1.7509874530076028E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  1.1724893358445536E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000232E-099                  2.5209375493437530E-027                  4.2790912121863384E-001                  5.5013273486012704E-001                  2.9747851323463979E-003                  9.3805472795232148E-003                  1.8429852748753185E-004                  4.0489347028062971E-002                  2.0560669176786399E-013                 -1.2686962754703202E+001                 -7.5591232655203440E+000                  6.4897582346161595E+049                  3.8771660926052954E-013                 -9.8999999999999986E+001                                       10                                        5                                        5 
                                   13410                                      994                  1.2395103156127411E+010                  5.1377002577897857E+000                  5.3758513004984732E-001                  3.3028953157708131E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.3732423904951909E-001                  4.8847832713694095E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0873485017515481E+007                  4.7442608625928164E+000                  5.6020452238756824E-001                 -1.6857663031273520E+000                  7.5400474809052955E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.8694701492630994E+000                  6.3265514994028207E+000                  2.2919014298270636E+001                  2.2919014298270636E+001                  6.3265514994028207E+000                  7.8694701492630994E+000                  1.7509874530076028E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  1.1099956178123231E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000232E-099                  2.5135841590091001E-027                  4.2790912121863384E-001                  5.5013273486012704E-001                  2.9747851323463979E-003                  9.3805472795232166E-003                  1.5165852115703353E-004                  4.0508780074449559E-002                  2.3085036156738479E-013                 -1.2636669440902326E+001                 -7.5834275789477550E+000                  6.9005027443616256E+049                  4.3837851557325047E-013                 -9.8999999999999986E+001                                       10                                        4                                        4 
                                   13420                                      990                  1.2397052509488857E+010                  5.4054360531553485E+000                  5.3758513004984732E-001                  3.3028953157708131E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.3734226335581969E-001                  4.8847832713694095E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5740282424662727E+008                  4.6392750964501639E+000                  2.3742969943685275E-002                 -1.7440255470639898E+000                  7.6565659687785699E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.7893358337912888E+000                  6.3633659733822645E+000                  2.2973722569917545E+001                  2.2973722569917545E+001                  6.3633659733822645E+000                  7.7893358337912888E+000                  1.7509874530076028E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  1.0592920080837278E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000232E-099                  2.5132789659350721E-027                  4.2790912121863384E-001                  5.5013273486012704E-001                  2.9747851323463979E-003                  9.3805472795232166E-003                  1.4026069687005124E-004                  4.0519791306124604E-002                  2.4710474854648583E-013                 -1.2607118908795732E+001                 -7.5983899906825414E+000                  7.1692660343231286E+049                  4.4758270138283120E-013                 -9.8999999999999986E+001                                       10                                        4                                        4 
                                   13430                                      987                  1.2401033631117746E+010                  5.7451303612483127E+000                  5.3758513004984732E-001                  3.3028953157708131E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999999998368E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999999998368E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.3734873923233717E-001                  4.8847832713694100E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2284562598064528E+009                  4.5330751523449999E+000                 -4.7532476729087553E-001                 -1.7811595274709406E+000                  7.7308339295924720E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.7183045173767066E+000                  6.3837267420315884E+000                  2.3003769452341707E+001                  2.3003769452341707E+001                  6.3837267420315884E+000                  7.7183045173767066E+000                  1.7509874530076028E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  1.0196688752063217E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000232E-099                  2.5132645035609912E-027                  4.2790912121863384E-001                  5.5013273486012704E-001                  2.9747851323463971E-003                  9.3805472795232166E-003                  1.3638855275401247E-004                  4.0523660675610806E-002                  2.3387069559254980E-013                 -1.2631024192640437E+001                 -7.6064993277480797E+000                  7.3206903775293356E+049                  4.5250997172526510E-013                 -9.8999999999999986E+001                                       10                                        4                                        4 
                                   13440                                      986                  1.2408107693190857E+010                  5.8991822066854711E+000                  5.3758513004984732E-001                  3.3028953157708131E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999999996880E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999999996880E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.3734873923233706E-001                  4.8847832713694095E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3183196416009359E+009                  4.4415856861888230E+000                 -8.8501640218134525E-001                 -1.8030264126038213E+000                  7.7745676998582338E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.6480561398765916E+000                  6.3944715894626523E+000                  2.3019365441494163E+001                  2.3019365441494163E+001                  6.3944715894626523E+000                  7.6480561398765916E+000                  1.7509874530076028E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  9.8409021571968969E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000232E-099                  2.5132638427223278E-027                  4.2790912121863384E-001                  5.5013273486012704E-001                  2.9747851323463966E-003                  9.3805472795232166E-003                  1.3453939444189766E-004                  4.0525502997619957E-002                  2.4457959090534473E-013                 -1.2611579785758407E+001                 -7.6105679003854902E+000                  7.3984009424357680E+049                  4.5393290174871911E-013                 -9.8999999999999986E+001                                       11                                        3                                        3 
                                   13444                                      983                  1.2413214811985161E+010                  6.2159071908759707E+000                  5.3758513004984732E-001                  3.3028953157708131E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999999995637E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  9.9999999999995637E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  5.3734873923233706E-001                  4.8847832713694095E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8388042976382275E+009                  4.4059528525513718E+000                 -1.0417400736956450E+000                 -1.8101225810860704E+000                  7.7887600368227314E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                  7.6106775624528176E+000                  6.3980287171175156E+000                  2.3024433857179652E+001                  2.3024433857179652E+001                  6.3980287171175156E+000                  7.6106775624528176E+000                  1.7509874530076028E+000                  5.0000000000000000E-001                  1.4063447598574724E+001                  9.6603026831415406E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000232E-099                  2.5132638258248043E-027                  4.2790912121863384E-001                  5.5013273486012704E-001                  2.9747851323463966E-003                  9.3805472795232166E-003                  1.3377590755917458E-004                  4.0526261864040646E-002                  2.3516868224380429E-013                 -1.2628620514374393E+001                 -7.6118463668112772E+000                  7.4230544022316604E+049                  4.6543567411150585E-013                 -9.8999999999999986E+001                                       11                                        4                                        4 
